,x,y
0,18,65
1,18,86
2,20,107
3,24,127
4,31,147
5,42,165
6,57,179
7,76,191
8,99,194
9,121,190
10,142,181
11,160,170
12,173,154
13,180,133
14,183,113
15,186,91
16,185,68
17,29,42
18,38,33
19,52,30
20,67,34
21,82,40
22,115,38
23,129,32
24,144,28
25,159,31
26,170,40
27,97,60
28,97,75
29,97,90
30,97,104
31,76,115
32,87,117
33,97,120
34,108,117
35,119,115
36,44,59
37,53,54
38,64,55
39,74,64
40,63,64
41,52,63
42,123,64
43,133,55
44,144,53
45,154,59
46,145,63
47,134,64
48,62,139
49,74,132
50,87,129
51,97,131
52,107,129
53,123,132
54,137,137
55,123,151
56,108,158
57,97,159
58,86,158
59,73,152
60,66,139
61,87,135
62,97,136
63,107,135
64,133,138
65,108,147
66,97,148
67,87,147
