,x,y
0,11,60
1,11,82
2,13,104
3,17,125
4,25,145
5,39,162
6,57,175
7,77,185
8,100,187
9,122,185
10,140,173
11,154,159
12,166,142
13,175,123
14,179,103
15,180,83
16,179,62
17,23,43
18,36,34
19,52,33
20,68,36
21,83,42
22,114,42
23,127,36
24,142,32
25,156,33
26,168,40
27,98,59
28,99,77
29,99,95
30,99,113
31,77,114
32,87,119
33,99,123
34,110,119
35,119,115
36,40,58
37,51,53
38,63,54
39,74,64
40,62,65
41,50,64
42,121,65
43,133,56
44,144,54
45,155,60
46,145,65
47,134,66
48,56,131
49,73,130
50,88,130
51,99,132
52,110,130
53,124,130
54,139,129
55,124,140
56,110,146
57,99,147
58,87,146
59,72,141
60,62,132
61,88,137
62,99,138
63,110,137
64,133,131
65,110,135
66,99,136
67,88,135
