,x,y
0,-5,48
1,-4,74
2,0,99
3,6,124
4,18,146
5,34,165
6,54,179
7,75,189
8,94,191
9,112,186
10,127,172
11,141,155
12,153,136
13,162,115
14,168,93
15,172,72
16,173,50
17,22,35
18,38,28
19,55,28
20,72,31
21,87,39
22,115,37
23,128,32
24,142,29
25,156,29
26,166,37
27,101,57
28,102,72
29,102,88
30,102,104
31,86,115
32,93,117
33,100,119
34,107,117
35,114,114
36,42,56
37,53,53
38,65,54
39,75,62
40,63,63
41,52,62
42,121,60
43,130,53
44,141,53
45,151,56
46,142,61
47,131,62
48,66,139
49,79,134
50,91,131
51,99,134
52,107,131
53,115,135
54,124,140
55,115,151
56,107,156
57,98,158
58,89,157
59,78,152
60,71,141
61,91,140
62,99,141
63,107,140
64,119,141
65,107,143
66,99,145
67,91,144
