,X,Y
0,69,121
1,67,139
2,68,158
3,69,176
4,73,194
5,82,212
6,95,227
7,110,237
8,128,239
9,149,237
10,167,228
11,183,214
12,193,196
13,197,177
14,198,160
15,199,141
16,200,122
17,72,106
18,78,94
19,91,90
20,104,91
21,115,98
22,136,97
23,151,91
24,168,91
25,182,97
26,189,110
27,128,115
28,128,130
29,127,144
30,127,159
31,112,165
32,119,168
33,127,171
34,135,168
35,142,166
36,86,120
37,92,116
38,101,116
39,111,121
40,101,124
41,92,124
42,145,121
43,153,117
44,162,117
45,170,121
46,162,124
47,153,124
48,100,191
49,110,189
50,119,189
51,125,191
52,133,189
53,143,191
54,154,191
55,143,197
56,134,198
57,126,199
58,119,198
59,110,195
60,104,191
61,119,192
62,125,194
63,133,193
64,150,191
65,134,193
66,126,193
67,119,192
