,x,y
0,19,64
1,20,86
2,22,108
3,24,130
4,30,150
5,43,169
6,60,185
7,78,200
8,101,204
9,125,201
10,145,190
11,163,174
12,178,154
13,186,132
14,191,108
15,194,84
16,195,59
17,27,49
18,36,38
19,50,34
20,65,36
21,78,41
22,112,38
23,128,32
24,144,29
25,161,32
26,174,42
27,96,58
28,96,73
29,95,88
30,95,103
31,78,112
32,87,115
33,96,117
34,107,115
35,117,113
36,45,62
37,55,57
38,66,56
39,76,64
40,66,65
41,55,65
42,122,63
43,133,56
44,144,56
45,154,61
46,145,64
47,133,64
48,56,134
49,70,132
50,86,130
51,98,133
52,110,131
53,128,132
54,147,135
55,130,158
56,111,169
57,99,170
58,86,168
59,70,156
60,60,136
61,86,137
62,98,139
63,110,138
64,143,137
65,111,155
66,99,156
67,86,154
