,x,y
0,12,68
1,14,91
2,17,113
3,21,136
4,28,157
5,39,177
6,56,192
7,76,201
8,100,203
9,126,202
10,149,195
11,169,182
12,184,164
13,193,142
14,197,119
15,200,94
16,203,70
17,22,43
18,32,32
19,48,28
20,63,30
21,79,37
22,114,37
23,131,30
24,149,28
25,166,34
26,179,45
27,96,57
28,95,71
29,93,85
30,92,99
31,80,111
32,87,113
33,95,116
34,103,113
35,112,111
36,41,65
37,51,57
38,64,58
39,74,66
40,62,68
41,51,68
42,123,65
43,134,57
44,147,57
45,158,64
46,148,67
47,135,67
48,60,139
49,72,129
50,86,127
51,97,129
52,109,127
53,127,130
54,145,139
55,128,157
56,110,164
57,97,166
58,85,164
59,71,157
60,65,140
61,86,138
62,97,139
63,109,138
64,140,140
65,109,153
66,97,153
67,86,153
