,X,Y
0,67,116
1,67,133
2,70,151
3,74,168
4,79,185
5,88,201
6,98,216
7,111,227
8,127,230
9,143,227
10,157,217
11,168,203
12,177,188
13,184,171
14,188,153
15,191,135
16,192,117
17,73,102
18,81,93
19,93,91
20,105,94
21,117,99
22,139,100
23,151,96
24,163,93
25,176,96
26,184,105
27,128,118
28,128,128
29,128,138
30,128,149
31,112,160
32,120,162
33,127,164
34,136,162
35,143,161
36,84,120
37,92,115
38,102,115
39,110,123
40,100,126
41,90,125
42,146,124
43,155,116
44,165,116
45,173,121
46,166,127
47,156,127
48,99,187
49,111,183
50,121,180
51,128,182
52,134,180
53,146,183
54,157,187
55,146,199
56,135,204
57,127,204
58,120,203
59,110,198
60,104,188
61,121,189
62,127,190
63,135,189
64,152,188
65,135,191
66,127,192
67,120,190
