,X,Y
0,50,126
1,51,145
2,54,165
3,58,183
4,66,201
5,80,216
6,95,228
7,111,238
8,129,242
9,146,237
10,162,225
11,177,212
12,189,196
13,195,177
14,197,159
15,198,141
16,199,123
17,64,116
18,74,106
19,88,101
20,103,100
21,117,106
22,139,106
23,153,100
24,168,100
25,182,105
26,191,114
27,129,119
28,129,133
29,129,147
30,130,162
31,113,169
32,121,172
33,129,175
34,137,171
35,143,169
36,83,123
37,91,118
38,101,118
39,110,123
40,101,124
41,91,125
42,146,123
43,155,117
44,165,117
45,173,121
46,165,123
47,155,123
48,91,184
49,104,182
50,118,181
51,128,182
52,137,180
53,150,180
54,163,182
55,151,198
56,139,206
57,128,208
58,118,207
59,104,199
60,96,185
61,118,186
62,128,187
63,138,185
64,158,183
65,138,197
66,128,199
67,118,198
