,x,y
0,9,61
1,10,82
2,13,103
3,16,125
4,24,144
5,36,162
6,52,177
7,71,188
8,92,192
9,111,189
10,127,178
11,141,163
12,152,146
13,159,126
14,163,105
15,166,84
16,165,63
17,29,39
18,41,31
19,56,28
20,70,31
21,83,39
22,115,39
23,126,32
24,139,28
25,152,29
26,161,38
27,100,57
28,101,70
29,101,84
30,102,99
31,85,112
32,92,114
33,100,116
34,108,114
35,115,112
36,45,58
37,55,51
38,67,52
39,76,61
40,65,64
41,53,63
42,119,62
43,127,52
44,138,51
45,147,58
46,140,64
47,128,64
48,67,143
49,78,135
50,91,130
51,99,133
52,106,131
53,116,136
54,126,145
55,115,154
56,105,158
57,97,158
58,88,157
59,77,153
60,73,143
61,90,141
62,98,142
63,105,142
64,120,145
65,105,144
66,98,144
67,90,143
