,x,y
0,9,65
1,10,89
2,14,111
3,19,134
4,28,155
5,40,174
6,56,189
7,76,200
8,99,202
9,122,200
10,142,189
11,158,174
12,169,156
13,176,135
14,181,113
15,183,91
16,183,68
17,21,46
18,33,37
19,50,35
20,66,37
21,82,43
22,118,42
23,132,36
24,147,35
25,162,36
26,173,46
27,99,59
28,98,74
29,98,89
30,98,105
31,81,113
32,89,116
33,98,118
34,107,116
35,115,113
36,44,60
37,54,54
38,66,54
39,75,63
40,64,64
41,53,63
42,121,63
43,131,55
44,143,54
45,153,61
46,143,64
47,131,64
48,61,139
49,73,132
50,87,130
51,98,132
52,109,130
53,123,132
54,137,137
55,125,154
56,110,161
57,99,162
58,87,161
59,73,153
60,66,139
61,87,136
62,98,138
63,109,137
64,132,139
65,109,150
66,98,151
67,87,150
