,x,y
0,-2,52
1,-2,76
2,-1,100
3,1,125
4,10,148
5,28,168
6,49,185
7,71,199
8,96,201
9,117,195
10,131,178
11,144,160
12,155,142
13,162,122
14,165,102
15,167,82
16,166,63
17,27,47
18,41,39
19,57,37
20,73,38
21,87,44
22,114,43
23,128,37
24,141,35
25,154,38
26,161,48
27,104,59
28,105,76
29,106,93
30,107,111
31,81,114
32,92,119
33,102,124
34,112,120
35,119,115
36,45,58
37,55,52
38,67,53
39,76,59
40,66,61
41,54,61
42,116,60
43,127,53
44,137,53
45,145,59
46,138,61
47,128,62
48,55,131
49,75,133
50,89,134
51,98,136
52,108,134
53,119,134
54,132,132
55,120,144
56,109,147
57,99,148
58,89,147
59,74,143
60,61,133
61,89,139
62,98,140
63,108,138
64,126,134
65,109,138
66,99,140
67,90,139
