,x,y
0,39,66
1,37,84
2,38,104
3,43,125
4,50,144
5,61,162
6,73,177
7,87,191
8,106,195
9,129,192
10,152,183
11,172,171
12,188,155
13,197,135
14,201,111
15,201,88
16,201,65
17,39,39
18,46,31
19,58,31
20,69,34
21,81,39
22,110,37
23,125,31
24,141,28
25,158,28
26,174,34
27,93,57
28,90,72
29,86,86
30,83,101
31,75,114
32,83,117
33,91,119
34,101,115
35,111,112
36,51,61
37,59,56
38,70,56
39,80,63
40,69,66
41,58,65
42,124,61
43,134,54
44,145,53
45,157,57
46,146,62
47,135,62
48,69,138
49,77,135
50,87,133
51,96,134
52,105,132
53,122,132
54,143,133
55,125,145
56,109,151
57,99,153
58,90,152
59,79,148
60,74,140
61,88,141
62,96,141
63,106,140
64,137,134
65,107,139
66,98,140
67,89,140
