,x,y
0,25,54
1,26,74
2,28,94
3,32,114
4,38,134
5,49,154
6,63,173
7,79,190
8,99,196
9,120,194
10,140,180
11,157,162
12,171,141
13,180,118
14,185,94
15,191,69
16,193,43
17,30,47
18,39,37
19,54,35
20,70,37
21,84,43
22,110,43
23,127,39
24,144,39
25,160,42
26,175,49
27,95,58
28,94,76
29,92,93
30,91,111
31,76,115
32,84,119
33,94,122
34,105,119
35,116,116
36,45,59
37,55,55
38,65,55
39,75,61
40,64,61
41,54,61
42,122,61
43,132,56
44,143,56
45,155,60
46,144,62
47,132,62
48,64,130
49,76,131
50,87,131
51,98,134
52,109,132
53,125,132
54,142,133
55,126,156
56,110,164
57,98,165
58,86,163
59,75,154
60,69,133
61,87,135
62,97,137
63,109,136
64,138,135
65,110,153
66,98,154
67,86,151
