,x,y
0,12,66
1,12,88
2,14,111
3,18,134
4,25,155
5,38,174
6,55,189
7,73,200
8,95,202
9,116,200
10,135,190
11,151,176
12,165,158
13,173,138
14,177,116
15,179,92
16,180,70
17,31,49
18,41,39
19,56,37
20,70,40
21,85,44
22,112,41
23,126,36
24,140,34
25,154,37
26,163,48
27,99,56
28,98,69
29,98,81
30,98,95
31,83,112
32,91,114
33,98,115
34,106,113
35,113,111
36,48,60
37,57,53
38,68,53
39,78,61
40,68,64
41,56,64
42,118,60
43,128,52
44,139,52
45,148,59
46,140,63
47,129,63
48,71,146
49,80,138
50,90,133
51,98,135
52,105,133
53,116,138
54,125,146
55,115,151
56,106,155
57,97,156
58,89,155
59,80,152
60,75,145
61,90,141
62,98,142
63,105,141
64,121,145
65,105,143
66,98,144
67,90,143
