,X,Y
0,56,129
1,58,147
2,60,163
3,63,181
4,69,197
5,78,211
6,92,222
7,109,231
8,128,235
9,147,231
10,164,223
11,179,212
12,189,198
13,193,182
14,195,164
15,197,146
16,198,128
17,67,110
18,75,100
19,88,96
20,102,97
21,116,101
22,141,101
23,153,95
24,166,94
25,179,98
26,187,108
27,128,116
28,128,127
29,129,138
30,129,148
31,114,159
32,121,161
33,128,163
34,135,161
35,142,159
36,84,123
37,91,119
38,99,118
39,108,122
40,99,123
41,91,124
42,147,123
43,155,119
44,164,119
45,171,123
46,164,124
47,155,124
48,98,184
49,108,176
50,119,173
51,127,175
52,135,174
53,147,177
54,157,186
55,147,196
56,136,200
57,127,200
58,119,199
59,107,195
60,102,184
61,119,182
62,127,182
63,135,182
64,152,186
65,135,190
66,127,190
67,119,189
