,x,y
0,5,69
1,5,91
2,5,113
3,8,135
4,16,156
5,31,174
6,49,187
7,71,198
8,94,201
9,114,198
10,132,185
11,146,168
12,158,148
13,166,128
14,172,108
15,175,87
16,176,66
17,27,38
18,39,28
19,54,25
20,69,27
21,83,35
22,115,36
23,128,30
24,143,29
25,157,33
26,165,45
27,98,57
28,99,73
29,100,88
30,101,105
31,80,114
32,90,117
33,100,120
34,110,117
35,118,113
36,41,60
37,52,54
38,63,54
39,73,63
40,62,63
41,51,63
42,121,64
43,132,57
44,143,56
45,151,63
46,142,65
47,131,65
48,57,139
49,73,131
50,90,128
51,102,130
52,112,128
53,124,130
54,134,138
55,124,154
56,112,163
57,100,164
58,88,163
59,71,155
60,61,140
61,89,136
62,101,138
63,112,136
64,129,139
65,112,150
66,101,152
67,88,151
