,x,y
0,4,60
1,4,85
2,6,108
3,9,131
4,17,152
5,30,170
6,49,184
7,72,193
8,96,196
9,120,192
10,138,180
11,153,165
12,164,147
13,170,126
14,174,105
15,176,84
16,176,62
17,22,44
18,35,31
19,53,27
20,71,30
21,89,37
22,111,37
23,126,31
24,143,28
25,159,31
26,167,45
27,101,56
28,101,72
29,102,89
30,103,106
31,80,112
32,90,116
33,101,120
34,111,116
35,121,112
36,42,61
37,53,56
38,64,56
39,75,62
40,63,63
41,52,63
42,121,62
43,131,56
44,142,56
45,152,61
46,143,64
47,132,64
48,57,135
49,74,133
50,88,131
51,99,133
52,109,131
53,120,133
54,133,136
55,120,146
56,109,150
57,98,151
58,87,150
59,73,146
60,64,136
61,88,138
62,99,139
63,109,138
64,127,138
65,109,139
66,98,141
67,87,139
