,x,y
0,14,55
1,16,78
2,21,101
3,25,123
4,31,146
5,43,166
6,60,182
7,78,195
8,99,198
9,120,194
10,137,181
11,152,165
12,162,145
13,167,124
14,171,102
15,176,80
16,177,57
17,30,47
18,41,37
19,56,36
20,70,39
21,86,43
22,109,45
23,124,41
24,139,38
25,154,40
26,165,49
27,98,55
28,98,70
29,98,85
30,98,100
31,82,112
32,90,115
33,98,117
34,106,115
35,113,112
36,48,58
37,57,51
38,68,52
39,76,59
40,66,61
41,56,61
42,119,60
43,127,53
44,138,53
45,147,59
46,139,62
47,128,62
48,67,139
49,79,137
50,90,134
51,98,137
52,106,134
53,117,137
54,129,139
55,118,149
56,107,154
57,99,155
58,90,154
59,79,149
60,72,140
61,90,142
62,98,143
63,106,142
64,125,140
65,107,143
66,99,144
67,90,142
