,x,y
0,38,59
1,37,79
2,38,97
3,44,116
4,52,135
5,62,155
6,72,175
7,84,194
8,102,201
9,124,200
10,149,190
11,172,176
12,191,156
13,201,132
14,203,104
15,205,77
16,205,49
17,35,37
18,42,30
19,53,30
20,65,33
21,77,38
22,105,37
23,122,30
24,141,26
25,161,29
26,178,39
27,90,58
28,89,74
29,86,90
30,84,107
31,75,114
32,82,119
33,91,122
34,102,119
35,113,116
36,48,56
37,56,51
38,68,51
39,79,60
40,67,63
41,55,63
42,120,61
43,132,52
44,146,52
45,158,58
46,147,64
47,133,64
48,73,134
49,78,130
50,87,129
51,96,132
52,106,129
53,123,131
54,143,136
55,126,152
56,108,160
57,98,160
58,88,158
59,79,148
60,78,136
61,87,139
62,97,142
63,106,141
64,138,137
65,107,144
66,97,145
67,88,142
