,X,Y
0,66,123
1,67,142
2,69,161
3,72,180
4,75,199
5,81,217
6,92,233
7,106,243
8,124,247
9,144,247
10,163,242
11,177,229
12,187,212
13,195,194
14,200,174
15,204,154
16,206,133
17,72,111
18,79,103
19,91,101
20,104,101
21,116,104
22,138,104
23,152,99
24,166,99
25,180,102
26,190,110
27,127,114
28,127,125
29,126,137
30,126,149
31,113,162
32,119,165
33,127,167
34,135,166
35,142,164
36,85,122
37,91,117
38,101,115
39,109,120
40,101,123
41,92,124
42,149,119
43,156,115
44,165,117
45,174,121
46,166,125
47,157,124
48,110,201
49,113,192
50,119,188
51,126,190
52,134,189
53,143,194
54,152,206
55,142,205
56,134,204
57,125,203
58,118,201
59,113,200
60,114,199
61,119,195
62,126,197
63,134,197
64,149,204
65,134,194
66,126,194
67,119,193
