,X,Y
0,59,128
1,60,144
2,61,160
3,64,177
4,68,194
5,76,209
6,89,219
7,105,226
8,124,228
9,143,227
10,161,221
11,177,211
12,188,198
13,194,181
14,196,164
15,198,148
16,199,130
17,70,108
18,78,100
19,90,97
20,103,98
21,114,104
22,136,101
23,149,96
24,164,96
25,177,100
26,187,109
27,126,118
28,125,129
29,125,140
30,124,151
31,111,159
32,118,162
33,125,164
34,133,162
35,141,160
36,84,123
37,91,120
38,100,120
39,108,125
40,99,125
41,91,125
42,147,124
43,155,119
44,164,119
45,172,122
46,164,124
47,156,124
48,93,179
49,104,173
50,116,171
51,126,172
52,136,171
53,149,173
54,161,178
55,150,188
56,137,193
57,126,194
58,116,193
59,104,189
60,97,179
61,116,176
62,126,177
63,136,176
64,157,178
65,136,186
66,126,186
67,116,186
