,X,Y
0,45,117
1,47,141
2,51,163
3,54,185
4,62,206
5,76,223
6,92,237
7,110,249
8,130,252
9,149,249
10,166,237
11,182,222
12,194,205
13,200,184
14,202,161
15,204,139
16,206,117
17,61,109
18,72,99
19,87,95
20,102,96
21,116,102
22,140,102
23,154,97
24,168,96
25,182,99
26,191,109
27,128,118
28,129,133
29,129,148
30,130,163
31,114,168
32,121,171
33,129,174
34,137,171
35,143,168
36,83,119
37,91,115
38,100,116
39,108,121
40,99,122
41,90,121
42,146,121
43,154,116
44,164,115
45,172,119
46,164,122
47,155,123
48,95,187
49,106,184
50,119,183
51,128,185
52,138,183
53,151,184
54,162,186
55,152,202
56,139,208
57,129,209
58,118,208
59,106,202
60,99,189
61,118,188
62,128,189
63,138,188
64,158,187
65,139,199
66,128,200
67,119,199
