,X,Y
0,57,131
1,58,148
2,61,165
3,65,181
4,72,198
5,82,212
6,97,223
7,113,232
8,131,236
9,147,232
10,160,222
11,172,210
12,181,196
13,188,180
14,191,164
15,193,148
16,195,131
17,69,112
18,77,103
19,90,101
20,103,103
21,115,108
22,139,107
23,151,103
24,163,101
25,175,104
26,183,113
27,127,120
28,128,132
29,128,143
30,129,155
31,115,164
32,121,166
33,128,168
34,135,166
35,142,164
36,83,122
37,91,117
38,100,118
39,108,124
40,100,125
41,90,124
42,148,124
43,156,118
44,165,118
45,172,124
46,165,126
47,156,126
48,100,184
49,111,180
50,122,179
51,129,180
52,137,179
53,147,180
54,159,182
55,148,193
56,138,198
57,129,199
58,121,199
59,111,195
60,103,185
61,122,184
62,129,184
63,137,183
64,155,183
65,138,191
66,129,192
67,121,191
