,X,Y
0,58,132
1,59,150
2,60,167
3,63,184
4,71,200
5,83,213
6,98,225
7,114,234
8,132,237
9,149,233
10,165,224
11,179,211
12,190,197
13,196,179
14,198,162
15,199,145
16,199,127
17,69,106
18,77,98
19,89,97
20,101,100
21,112,105
22,140,106
23,152,101
24,165,99
25,177,101
26,186,109
27,127,118
28,128,130
29,129,142
30,130,154
31,113,161
32,121,163
33,130,166
34,137,164
35,145,161
36,82,122
37,90,119
38,99,119
39,108,123
40,99,124
41,90,124
42,146,124
43,156,120
44,164,121
45,173,124
46,164,125
47,156,125
48,94,176
49,108,175
50,121,175
51,130,177
52,138,175
53,151,176
54,164,177
55,152,193
56,139,200
57,130,201
58,121,199
59,107,192
60,98,178
61,121,180
62,130,181
63,138,180
64,160,179
65,138,192
66,130,193
67,121,191
