,x,y
0,9,45
1,11,69
2,14,93
3,18,116
4,27,137
5,41,156
6,59,171
7,77,185
8,97,189
9,116,185
10,133,170
11,148,153
12,161,135
13,169,115
14,175,93
15,180,71
16,181,48
17,25,35
18,39,31
19,54,33
20,69,38
21,83,45
22,115,47
23,129,41
24,143,37
25,158,35
26,171,40
27,99,59
28,99,75
29,99,92
30,100,109
31,83,114
32,91,117
33,99,120
34,107,117
35,115,115
36,42,56
37,52,51
38,64,53
39,74,61
40,62,63
41,50,62
42,121,63
43,130,55
44,142,55
45,153,59
46,144,65
47,132,65
48,61,133
49,75,132
50,89,132
51,99,134
52,109,131
53,120,131
54,133,131
55,121,146
56,110,154
57,99,156
58,88,155
59,74,148
60,67,135
61,89,140
62,99,141
63,109,139
64,126,134
65,109,140
66,99,142
67,89,141
