,x,y
0,21,65
1,21,86
2,23,107
3,26,127
4,33,147
5,46,165
6,60,180
7,76,195
8,98,201
9,122,200
10,146,191
11,169,179
12,188,161
13,198,139
14,200,113
15,202,87
16,203,60
17,28,39
18,37,31
19,49,30
20,62,33
21,74,39
22,111,35
23,126,27
24,143,24
25,161,25
26,177,33
27,93,57
28,93,75
29,92,92
30,90,110
31,79,115
32,86,119
33,94,122
34,104,119
35,113,116
36,44,61
37,54,55
38,66,55
39,76,63
40,65,65
41,53,65
42,123,61
43,134,53
44,146,52
45,157,58
46,147,62
47,135,63
48,65,134
49,75,130
50,86,128
51,96,130
52,106,128
53,122,131
54,141,136
55,124,153
56,107,159
57,96,160
58,86,158
59,75,150
60,71,135
61,86,136
62,96,138
63,106,137
64,135,137
65,106,146
66,96,146
67,86,144
