,x,y
0,-1,63
1,0,87
2,2,111
3,6,136
4,15,157
5,30,176
6,48,190
7,70,200
8,93,202
9,112,197
10,128,182
11,140,165
12,151,146
13,158,124
14,163,103
15,165,81
16,164,61
17,23,38
18,37,31
19,53,29
20,68,30
21,83,35
22,119,37
23,130,32
24,142,30
25,153,30
26,161,37
27,103,58
28,104,75
29,106,93
30,108,111
31,84,114
32,94,118
33,104,122
34,112,119
35,119,114
36,40,59
37,51,51
38,63,53
39,74,63
40,62,65
41,49,64
42,119,63
43,127,53
44,139,52
45,149,58
46,141,64
47,129,65
48,51,135
49,69,130
50,87,129
51,99,131
52,110,128
53,121,130
54,130,135
55,121,153
56,110,161
57,99,163
58,85,162
59,67,155
60,56,136
61,87,136
62,99,137
63,110,136
64,125,137
65,110,151
66,99,153
67,86,153
