,X,Y
0,52,119
1,54,141
2,58,162
3,62,183
4,69,202
5,82,219
6,96,233
7,112,245
8,130,248
9,148,244
10,163,233
11,176,217
12,188,199
13,194,180
14,198,159
15,201,138
16,203,117
17,68,110
18,78,102
19,91,101
20,104,104
21,116,110
22,142,110
23,154,104
24,166,102
25,179,104
26,189,112
27,129,122
28,130,137
29,130,151
30,130,167
31,114,170
32,121,173
33,130,176
34,138,173
35,145,170
36,84,121
37,93,118
38,101,118
39,109,123
40,100,123
41,92,123
42,147,124
43,155,119
44,164,119
45,172,123
46,164,124
47,156,124
48,98,188
49,109,183
50,120,182
51,130,185
52,140,183
53,151,183
54,161,188
55,152,203
56,141,212
57,130,213
58,119,212
59,108,203
60,102,189
61,120,187
62,130,189
63,140,188
64,158,189
65,140,203
66,130,204
67,120,202
