,x,y
0,26,57
1,26,78
2,29,99
3,33,119
4,38,140
5,48,159
6,62,175
7,80,188
8,101,192
9,123,190
10,144,179
11,161,164
12,173,145
13,179,124
14,181,101
15,183,78
16,183,56
17,31,42
18,42,34
19,56,35
20,70,38
21,84,43
22,111,43
23,125,36
24,141,33
25,157,33
26,170,41
27,96,58
28,96,72
29,95,88
30,95,103
31,82,112
32,89,115
33,96,119
34,105,116
35,114,113
36,46,59
37,55,52
38,68,53
39,79,63
40,66,66
41,53,66
42,120,63
43,130,53
44,143,52
45,154,59
46,145,65
47,131,66
48,69,137
49,78,134
50,90,131
51,98,133
52,106,131
53,119,134
54,132,139
55,121,154
56,108,160
57,99,161
58,90,159
59,78,152
60,75,140
61,90,141
62,98,142
63,106,141
64,126,141
65,107,144
66,98,145
67,90,143
