,X,Y
0,46,130
1,47,149
2,48,168
3,50,187
4,58,205
5,71,219
6,90,229
7,110,237
8,131,238
9,151,234
10,167,223
11,179,210
12,188,195
13,191,178
14,193,160
15,193,144
16,193,126
17,65,114
18,74,103
19,89,99
20,104,99
21,120,103
22,142,101
23,155,98
24,168,97
25,181,101
26,187,112
27,132,118
28,133,130
29,133,142
30,134,155
31,114,162
32,123,164
33,133,167
34,141,164
35,149,161
36,83,124
37,91,119
38,100,118
39,110,123
40,100,124
41,91,124
42,147,123
43,156,117
44,164,117
45,172,122
46,164,123
47,156,123
48,93,185
49,106,177
50,120,175
51,130,178
52,140,176
53,151,177
54,160,184
55,151,194
56,140,200
57,130,202
58,119,201
59,104,196
60,97,185
61,120,182
62,130,183
63,140,182
64,156,185
65,140,190
66,130,192
67,119,191
