,X,Y
0,44,112
1,47,134
2,50,156
3,54,177
4,64,196
5,78,212
6,93,227
7,110,240
8,128,244
9,144,238
10,158,224
11,171,209
12,183,194
13,192,176
14,195,157
15,197,136
16,199,115
17,68,105
18,79,100
19,92,100
20,104,103
21,116,109
22,143,108
23,155,102
24,166,98
25,178,98
26,187,104
27,129,122
28,130,137
29,130,151
30,131,166
31,114,170
32,121,174
33,129,176
34,138,173
35,145,169
36,83,122
37,92,119
38,101,120
39,108,125
40,100,124
41,92,124
42,147,124
43,155,119
44,163,118
45,172,120
46,164,122
47,156,123
48,91,184
49,105,182
50,120,183
51,129,184
52,139,182
53,152,181
54,164,182
55,153,202
56,139,213
57,129,215
58,119,214
59,104,206
60,94,185
61,120,187
62,129,188
63,139,186
64,161,183
65,139,203
66,129,205
67,119,204
