,x,y
0,8,53
1,9,78
2,12,101
3,17,122
4,27,141
5,41,158
6,58,172
7,77,183
8,97,187
9,116,184
10,131,170
11,144,153
12,156,136
13,164,116
14,169,96
15,172,75
16,173,53
17,24,36
18,37,26
19,54,24
20,71,29
21,85,39
22,116,39
23,130,30
24,144,25
25,159,24
26,169,35
27,101,60
28,101,79
29,102,98
30,102,117
31,79,117
32,90,121
33,101,126
34,112,121
35,121,116
36,42,58
37,53,52
38,65,53
39,77,63
40,64,65
41,51,64
42,120,63
43,130,52
44,143,50
45,152,56
46,144,62
47,131,64
48,55,128
49,74,132
50,89,133
51,99,135
52,108,132
53,120,131
54,135,126
55,121,145
56,109,154
57,99,156
58,88,155
59,73,147
60,60,131
61,89,138
62,99,139
63,108,137
64,130,129
65,108,144
66,99,146
67,89,145
