,x,y
0,0,55
1,2,79
2,6,103
3,11,127
4,20,149
5,33,169
6,51,187
7,73,199
8,97,202
9,121,199
10,142,187
11,159,171
12,173,151
13,182,129
14,185,105
15,188,81
16,189,56
17,20,39
18,32,30
19,48,28
20,64,31
21,78,37
22,120,37
23,133,30
24,148,28
25,162,30
26,174,38
27,98,57
28,98,74
29,98,92
30,98,109
31,79,114
32,88,118
33,98,121
34,107,118
35,116,114
36,39,62
37,51,57
38,63,57
39,74,64
40,61,66
41,50,65
42,122,64
43,133,57
44,145,56
45,156,61
46,146,64
47,134,65
48,54,133
49,69,128
50,86,127
51,99,129
52,110,127
53,126,127
54,141,133
55,127,153
56,111,163
57,98,165
58,85,163
59,68,153
60,59,135
61,86,136
62,99,136
63,111,135
64,135,135
65,111,150
66,98,152
67,85,150
