,x,y
0,16,53
1,16,75
2,19,98
3,22,120
4,28,142
5,40,162
6,58,176
7,78,189
8,100,193
9,121,191
10,141,180
11,159,166
12,172,148
13,179,128
14,183,105
15,186,82
16,187,59
17,28,39
18,39,30
19,53,28
20,68,29
21,83,34
22,112,34
23,127,29
24,142,27
25,157,29
26,170,37
27,97,55
28,97,72
29,98,88
30,98,105
31,83,116
32,90,118
33,98,120
34,106,117
35,113,115
36,44,58
37,53,52
38,66,52
39,77,61
40,65,65
41,52,64
42,119,61
43,130,52
44,143,51
45,153,57
46,144,63
47,131,63
48,67,141
49,78,134
50,89,130
51,97,132
52,106,130
53,116,133
54,129,140
55,117,148
56,107,152
57,98,153
58,88,153
59,78,149
60,73,141
61,89,139
62,97,139
63,106,139
64,123,140
65,106,139
66,98,140
67,89,140
