,x,y
0,-2,82
1,-2,104
2,0,128
3,3,151
4,11,172
5,27,188
6,50,196
7,74,201
8,99,202
9,124,201
10,144,195
11,162,185
12,175,168
13,182,148
14,185,126
15,187,104
16,186,83
17,20,47
18,32,35
19,47,31
20,64,33
21,78,41
22,118,43
23,132,38
24,148,39
25,161,45
26,170,57
27,99,61
28,100,73
29,100,85
30,101,98
31,79,111
32,89,113
33,99,116
34,109,114
35,118,112
36,39,63
37,50,57
38,61,59
39,72,68
40,60,67
41,49,65
42,123,71
43,134,63
44,145,64
45,155,71
46,145,72
47,134,71
48,51,138
49,69,128
50,87,126
51,99,128
52,112,127
53,129,130
54,144,140
55,129,153
56,112,158
57,99,158
58,85,157
59,68,153
60,55,137
61,87,132
62,99,134
63,112,134
64,139,140
65,112,150
66,99,150
67,86,149
