,X,Y
0,61,132
1,59,149
2,60,167
3,63,184
4,68,201
5,78,215
6,91,226
7,106,234
8,124,239
9,143,236
10,160,229
11,175,219
12,186,204
13,192,186
14,193,167
15,194,148
16,192,130
17,75,110
18,84,103
19,95,102
20,106,104
21,116,108
22,143,108
23,153,103
24,164,100
25,175,101
26,184,108
27,129,119
28,129,129
29,129,140
30,129,151
31,113,162
32,121,164
33,129,167
34,137,165
35,144,162
36,85,124
37,93,119
38,101,119
39,110,124
40,101,125
41,93,125
42,148,124
43,156,118
44,165,117
45,172,122
46,165,124
47,156,123
48,95,185
49,106,179
50,118,176
51,128,178
52,135,177
53,147,179
54,160,185
55,148,194
56,135,197
57,127,198
58,118,197
59,106,193
60,98,185
61,118,183
62,127,184
63,135,184
64,156,185
65,135,190
66,127,190
67,118,189
