,x,y
0,-3,71
1,0,95
2,5,116
3,11,138
4,19,158
5,34,174
6,54,186
7,75,194
8,97,197
9,119,196
10,138,187
11,154,175
12,166,158
13,174,140
14,180,119
15,184,97
16,185,74
17,18,42
18,30,30
19,47,24
20,65,26
21,81,33
22,113,33
23,129,26
24,147,26
25,163,33
26,173,47
27,98,56
28,99,70
29,100,84
30,100,99
31,83,112
32,92,114
33,100,116
34,108,115
35,115,113
36,38,61
37,50,52
38,64,52
39,75,63
40,63,66
41,49,66
42,119,64
43,131,54
44,144,55
45,154,65
46,145,69
47,131,68
48,63,140
49,77,131
50,90,126
51,99,128
52,108,127
53,119,132
54,131,142
55,120,152
56,108,156
57,98,157
58,89,156
59,76,151
60,70,141
61,90,139
62,99,140
63,108,140
64,124,142
65,108,141
66,99,142
67,90,141
