,X,Y
0,50,125
1,51,146
2,52,168
3,56,189
4,65,208
5,78,224
6,94,237
7,110,248
8,128,252
9,146,247
10,160,234
11,171,217
12,182,200
13,189,182
14,193,165
15,195,148
16,195,130
17,70,112
18,81,104
19,94,102
20,107,104
21,119,109
22,140,110
23,153,106
24,165,104
25,178,106
26,184,116
27,132,120
28,133,133
29,133,146
30,134,159
31,116,166
32,124,169
33,132,172
34,140,169
35,146,167
36,86,121
37,93,117
38,101,117
39,107,123
40,100,124
41,92,124
42,148,124
43,155,118
44,164,118
45,171,124
46,164,126
47,156,125
48,97,189
49,110,185
50,123,183
51,132,185
52,141,184
53,151,185
54,160,188
55,151,204
56,141,210
57,131,211
58,121,210
59,108,204
60,102,190
61,123,187
62,132,187
63,141,187
64,156,189
65,141,201
66,131,202
67,122,202
