,x,y
0,2,68
1,3,91
2,5,113
3,7,136
4,15,157
5,29,175
6,49,190
7,72,201
8,98,203
9,123,201
10,144,190
11,160,176
12,172,157
13,178,136
14,180,115
15,182,95
16,182,74
17,19,48
18,31,36
19,50,32
20,68,35
21,85,42
22,111,44
23,127,39
24,145,38
25,162,43
26,172,57
27,98,58
28,99,72
29,99,86
30,100,101
31,78,111
32,88,114
33,98,117
34,109,114
35,119,111
36,40,61
37,50,56
38,61,57
39,72,63
40,60,64
41,50,63
42,123,65
43,133,61
44,144,61
45,153,67
46,143,67
47,133,67
48,54,134
49,72,132
50,88,131
51,100,133
52,111,131
53,126,132
54,142,135
55,127,146
56,112,151
57,100,151
58,88,151
59,72,146
60,60,135
61,88,137
62,100,138
63,111,137
64,136,136
65,111,142
66,100,143
67,88,142
