,x,y
0,17,59
1,19,83
2,22,105
3,24,128
4,31,150
5,42,168
6,58,184
7,75,198
8,98,202
9,122,200
10,146,189
11,168,174
12,186,155
13,197,131
14,201,106
15,202,82
16,203,56
17,28,50
18,36,38
19,51,34
20,66,34
21,81,39
22,110,41
23,126,35
24,144,35
25,161,38
26,175,47
27,95,58
28,94,73
29,93,88
30,92,104
31,76,112
32,85,115
33,95,118
34,106,114
35,117,111
36,45,61
37,55,55
38,67,55
39,77,63
40,66,64
41,55,64
42,123,62
43,134,55
44,145,55
45,155,61
46,145,64
47,134,64
48,66,135
49,79,134
50,90,133
51,99,135
52,109,134
53,122,135
54,139,135
55,122,146
56,107,151
57,97,152
58,87,151
59,77,146
60,72,137
61,89,140
62,99,141
63,109,141
64,133,137
65,108,141
66,98,141
67,88,140
