,X,Y
0,50,121
1,51,141
2,53,160
3,55,179
4,60,198
5,71,216
6,86,230
7,105,240
8,127,244
9,150,240
10,169,229
11,184,214
12,193,196
13,197,177
14,198,158
15,199,140
16,198,122
17,67,114
18,76,104
19,90,101
20,104,102
21,117,106
22,139,106
23,151,101
24,165,100
25,178,103
26,186,113
27,128,116
28,128,128
29,127,140
30,127,154
31,109,163
32,118,166
33,128,169
34,138,166
35,147,163
36,82,123
37,91,118
38,100,118
39,110,124
40,100,125
41,91,125
42,146,124
43,155,118
44,164,118
45,172,122
46,164,124
47,155,125
48,88,182
49,103,179
50,117,178
51,128,180
52,139,178
53,153,179
54,167,183
55,153,197
56,139,203
57,127,204
58,116,203
59,102,196
60,93,183
61,117,183
62,128,184
63,139,183
64,162,184
65,139,194
66,128,195
67,116,193
