,x,y
0,22,68
1,22,89
2,25,110
3,30,131
4,37,152
5,47,171
6,62,187
7,79,201
8,102,203
9,127,200
10,148,187
11,167,170
12,181,150
13,191,129
14,195,106
15,196,82
16,196,58
17,28,53
18,38,42
19,55,40
20,72,41
21,88,47
22,100,46
23,117,39
24,137,36
25,157,38
26,172,48
27,93,57
28,93,72
29,91,87
30,90,103
31,75,112
32,83,115
33,93,118
34,104,114
35,115,111
36,46,64
37,54,60
38,64,60
39,74,62
40,64,64
41,55,65
42,121,61
43,131,58
44,141,58
45,150,61
46,141,62
47,131,62
48,63,139
49,74,135
50,86,132
51,96,134
52,106,131
53,122,133
54,139,137
55,123,151
56,108,157
57,97,158
58,86,158
59,74,152
60,68,140
61,86,138
62,97,139
63,107,137
64,133,138
65,107,145
66,97,147
67,86,146
