,X,Y
0,59,122
1,60,140
2,63,158
3,65,176
4,72,193
5,82,208
6,96,220
7,112,230
8,130,232
9,146,228
10,160,218
11,172,205
12,181,190
13,186,174
14,189,158
15,190,142
16,189,125
17,67,111
18,78,104
19,90,103
20,103,105
21,115,110
22,141,110
23,152,106
24,163,105
25,174,105
26,184,110
27,129,122
28,129,134
29,129,146
30,130,159
31,116,167
32,123,169
33,129,171
34,136,168
35,141,166
36,82,121
37,91,116
38,101,117
39,110,125
40,101,126
41,90,126
42,146,125
43,155,117
44,164,116
45,173,121
46,166,125
47,156,126
48,99,183
49,111,183
50,124,182
51,130,183
52,136,182
53,147,183
54,157,183
55,147,194
56,137,200
57,130,201
58,123,200
59,111,195
60,102,184
61,123,188
62,130,189
63,136,187
64,154,184
65,137,193
66,130,194
67,124,194
