,x,y
0,5,60
1,6,82
2,9,104
3,13,126
4,22,146
5,36,164
6,54,178
7,74,191
8,95,194
9,115,189
10,131,174
11,147,158
12,159,141
13,166,122
14,170,102
15,174,81
16,176,61
17,24,46
18,36,38
19,51,36
20,66,37
21,82,40
22,118,40
23,131,35
24,145,35
25,159,38
26,168,47
27,100,57
28,100,73
29,100,90
30,100,107
31,82,112
32,90,117
33,99,120
34,108,117
35,116,112
36,44,58
37,54,54
38,65,54
39,74,60
40,64,62
41,53,61
42,121,60
43,131,54
44,141,53
45,150,58
46,141,61
47,131,61
48,64,137
49,77,134
50,89,133
51,99,135
52,107,133
53,118,133
54,128,135
55,118,147
56,108,154
57,98,157
58,88,156
59,76,150
60,69,139
61,89,140
62,99,141
63,108,139
64,123,137
65,107,142
66,98,144
67,89,143
