,x,y
0,23,69
1,23,90
2,26,111
3,31,130
4,37,149
5,47,167
6,60,183
7,77,196
8,99,201
9,122,199
10,144,190
11,162,176
12,177,160
13,187,140
14,193,117
15,197,94
16,198,70
17,30,41
18,37,30
19,51,26
20,65,27
21,80,33
22,113,33
23,128,27
24,144,25
25,160,28
26,174,37
27,94,57
28,93,72
29,92,87
30,90,102
31,79,113
32,86,115
33,94,117
34,103,114
35,112,111
36,44,62
37,54,56
38,66,56
39,76,64
40,65,67
41,52,67
42,124,63
43,135,55
44,148,54
45,159,61
46,148,66
47,135,66
48,66,142
49,76,133
50,87,129
51,97,130
52,106,128
53,121,131
54,136,139
55,122,153
56,107,159
57,98,160
58,88,159
59,77,155
60,72,142
61,88,137
62,97,138
63,106,137
64,131,139
65,107,146
66,97,147
67,88,146
