,x,y
0,-7,58
1,-6,83
2,-3,107
3,1,131
4,14,151
5,31,169
6,51,186
7,74,199
8,97,201
9,119,198
10,135,182
11,149,164
12,162,145
13,170,124
14,174,102
15,177,80
16,177,58
17,22,37
18,37,32
19,52,32
20,67,34
21,81,40
22,116,43
23,130,36
24,144,34
25,159,35
26,170,44
27,101,59
28,102,75
29,104,92
30,105,108
31,84,114
32,93,117
33,103,121
34,111,118
35,118,115
36,38,59
37,49,54
38,61,55
39,70,62
40,59,64
41,48,63
42,121,64
43,130,56
44,142,56
45,153,61
46,143,65
47,131,65
48,54,132
49,72,129
50,88,130
51,100,132
52,110,130
53,123,131
54,134,133
55,124,154
56,110,162
57,99,163
58,87,161
59,70,152
60,59,133
61,88,137
62,100,139
63,110,138
64,129,136
65,110,150
66,99,151
67,87,149
