,x,y
0,34,65
1,34,84
2,36,104
3,43,123
4,52,143
5,63,161
6,74,178
7,86,195
8,104,201
9,125,200
10,150,192
11,172,179
12,191,162
13,202,139
14,207,112
15,209,85
16,210,59
17,34,36
18,43,29
19,54,30
20,66,33
21,77,40
22,107,36
23,124,28
24,144,25
25,163,29
26,180,38
27,92,58
28,90,76
29,87,93
30,85,110
31,78,116
32,84,120
33,93,123
34,102,119
35,111,116
36,48,58
37,57,52
38,70,53
39,81,63
40,68,65
41,56,64
42,120,63
43,132,53
44,146,52
45,158,58
46,147,64
47,133,64
48,68,132
49,77,130
50,86,130
51,96,133
52,107,130
53,125,131
54,146,132
55,128,154
56,110,161
57,98,162
58,88,160
59,78,151
60,73,135
61,87,139
62,97,140
63,108,139
64,140,135
65,109,148
66,98,149
67,87,146
