,X,Y
0,58,116
1,61,135
2,65,155
3,68,174
4,74,192
5,85,208
6,97,223
7,111,235
8,129,238
9,147,236
10,163,225
11,176,211
12,186,194
13,192,175
14,195,156
15,199,135
16,202,114
17,67,112
18,75,103
19,89,100
20,102,101
21,115,105
22,138,104
23,151,99
24,165,97
25,179,100
26,189,110
27,127,121
28,127,137
29,127,153
30,127,169
31,112,172
32,119,176
33,127,178
34,134,176
35,142,173
36,83,120
37,92,117
38,101,117
39,109,123
40,100,124
41,91,124
42,146,123
43,155,117
44,164,116
45,172,120
46,165,124
47,156,124
48,100,191
49,110,191
50,119,191
51,126,193
52,134,191
53,143,193
54,155,193
55,144,202
56,135,207
57,127,208
58,119,206
59,110,201
60,105,193
61,119,195
62,126,197
63,134,196
64,150,194
65,134,198
66,126,199
67,119,197
