,X,Y
0,54,129
1,54,148
2,55,168
3,57,188
4,63,207
5,76,223
6,91,235
7,109,243
8,128,245
9,148,242
10,164,233
11,178,220
12,188,204
13,194,187
14,197,169
15,197,151
16,198,133
17,68,111
18,76,99
19,89,94
20,103,95
21,116,100
22,141,102
23,154,98
24,167,97
25,179,101
26,186,113
27,129,119
28,129,132
29,129,145
30,128,158
31,111,164
32,119,167
33,128,170
34,136,167
35,144,164
36,83,122
37,91,118
38,100,118
39,108,123
40,99,123
41,91,123
42,147,124
43,155,119
44,164,119
45,171,124
46,163,124
47,155,124
48,92,185
49,105,179
50,119,178
51,128,180
52,138,178
53,152,180
54,164,185
55,153,202
56,139,209
57,128,210
58,118,208
59,105,201
60,95,185
61,119,182
62,128,184
63,138,183
64,161,186
65,139,201
66,129,202
67,119,201
