,X,Y
0,55,136
1,56,152
2,58,168
3,61,184
4,67,200
5,79,213
6,94,223
7,112,229
8,132,230
9,152,228
10,169,222
11,182,212
12,191,198
13,195,182
14,197,166
15,198,150
16,198,135
17,69,112
18,79,103
19,91,99
20,105,100
21,118,105
22,139,106
23,150,101
24,164,99
25,177,102
26,187,111
27,128,117
28,128,126
29,128,136
30,128,145
31,114,156
32,121,158
33,129,160
34,136,158
35,143,156
36,84,124
37,91,119
38,100,119
39,109,124
40,100,126
41,91,126
42,147,124
43,155,119
44,163,119
45,171,125
46,163,126
47,155,126
48,92,178
49,105,170
50,118,168
51,129,169
52,138,168
53,151,170
54,164,178
55,152,188
56,139,193
57,129,194
58,118,193
59,105,188
60,96,180
61,119,174
62,129,174
63,138,174
64,160,179
65,138,186
66,129,186
67,118,186
