,x,y
0,23,62
1,23,84
2,24,106
3,27,128
4,34,148
5,45,168
6,60,184
7,77,199
8,100,202
9,124,199
10,146,188
11,166,171
12,181,151
13,190,129
14,195,105
15,199,81
16,201,56
17,29,39
18,39,29
19,53,28
20,66,31
21,78,39
22,115,36
23,130,29
24,145,26
25,162,28
26,176,37
27,95,58
28,94,75
29,92,91
30,90,108
31,78,115
32,85,118
33,93,121
34,102,118
35,112,114
36,46,60
37,55,53
38,67,54
39,78,63
40,66,65
41,54,65
42,122,62
43,133,53
44,146,53
45,156,60
46,146,64
47,134,64
48,61,135
49,73,132
50,86,131
51,97,132
52,107,130
53,125,131
54,144,133
55,127,154
56,109,164
57,98,165
58,86,164
59,73,156
60,67,138
61,86,137
62,97,137
63,107,136
64,138,135
65,108,153
66,97,154
67,87,153
