,x,y
0,37,57
1,36,77
2,38,97
3,44,116
4,54,135
5,66,154
6,75,173
7,86,193
8,103,201
9,124,199
10,147,187
11,169,173
12,188,155
13,200,131
14,204,105
15,206,78
16,207,53
17,36,42
18,44,37
19,55,39
20,67,43
21,78,50
22,102,50
23,120,42
24,139,39
25,158,40
26,176,47
27,91,63
28,89,81
29,87,98
30,84,116
31,74,116
32,81,121
33,91,125
34,103,122
35,114,118
36,51,54
37,59,50
38,69,52
39,78,61
40,67,61
41,57,59
42,121,63
43,131,55
44,144,54
45,155,59
46,145,63
47,132,64
48,67,126
49,75,129
50,86,131
51,96,134
52,108,131
53,129,131
54,152,131
55,131,154
56,110,162
57,98,162
58,86,159
59,75,147
60,72,130
61,86,135
62,97,137
63,109,137
64,147,133
65,109,151
66,97,151
67,86,148
