,x,y
0,26,61
1,28,83
2,31,104
3,35,125
4,41,145
5,50,164
6,62,180
7,76,193
8,98,196
9,122,194
10,141,183
11,159,169
12,172,152
13,181,131
14,184,109
15,187,86
16,189,62
17,31,47
18,39,38
19,53,37
20,66,39
21,81,43
22,109,43
23,124,38
24,140,36
25,156,37
26,169,45
27,94,59
28,94,73
29,93,87
30,93,101
31,81,112
32,87,114
33,95,116
34,103,114
35,112,112
36,47,60
37,55,53
38,67,53
39,76,62
40,66,64
41,54,64
42,123,62
43,131,54
44,143,53
45,152,61
46,144,65
47,132,64
48,67,141
49,77,135
50,88,133
51,98,135
52,108,132
53,121,135
54,133,140
55,121,152
56,109,158
57,98,159
58,88,158
59,77,153
60,73,142
61,88,139
62,98,139
63,108,138
64,128,141
65,108,147
66,98,148
67,88,147
