,x,y
0,-4,82
1,-3,104
2,-1,125
3,1,147
4,10,168
5,25,184
6,46,195
7,69,202
8,96,203
9,121,202
10,142,195
11,160,183
12,171,165
13,177,144
14,179,122
15,178,101
16,177,81
17,15,48
18,27,36
19,46,31
20,65,32
21,83,39
22,114,40
23,128,32
24,145,30
25,160,35
26,169,48
27,99,58
28,100,70
29,102,82
30,103,95
31,79,109
32,90,112
33,102,115
34,111,113
35,120,110
36,34,66
37,45,58
38,59,57
39,71,67
40,58,68
41,45,68
42,120,68
43,133,59
44,146,59
45,156,69
46,146,71
47,133,70
48,44,140
49,65,130
50,86,125
51,99,127
52,111,126
53,128,131
54,143,142
55,128,159
56,111,166
57,98,167
58,84,165
59,63,158
60,50,141
61,86,133
62,99,134
63,111,134
64,137,143
65,110,154
66,98,155
67,84,154
