,x,y
0,-3,57
1,-2,81
2,1,105
3,6,129
4,15,150
5,29,168
6,49,181
7,71,191
8,91,193
9,108,188
10,123,175
11,135,160
12,145,142
13,151,122
14,157,103
15,162,83
16,162,63
17,23,39
18,37,30
19,54,27
20,71,29
21,85,35
22,120,36
23,132,32
24,143,31
25,155,33
26,163,39
27,104,57
28,105,73
29,106,89
30,107,105
31,86,113
32,94,116
33,102,118
34,108,116
35,114,114
36,42,56
37,53,49
38,66,51
39,76,60
40,65,62
41,51,61
42,117,61
43,127,52
44,139,53
45,147,59
46,140,63
47,128,64
48,66,142
49,79,133
50,92,129
51,99,132
52,107,130
53,115,135
54,119,143
55,113,152
56,105,156
57,96,157
58,88,157
59,76,152
60,71,142
61,91,141
62,98,141
63,106,141
64,114,143
65,105,143
66,97,144
67,90,143
