,X,Y
0,64,121
1,64,139
2,65,156
3,68,174
4,75,191
5,84,207
6,96,221
7,109,234
8,127,238
9,147,236
10,162,226
11,176,213
12,188,197
13,195,180
14,199,161
15,201,140
16,201,121
17,70,111
18,76,101
19,88,98
20,101,100
21,113,105
22,138,105
23,151,99
24,165,97
25,179,100
26,188,110
27,125,119
28,125,131
29,124,143
30,124,156
31,107,160
32,115,163
33,125,166
34,135,163
35,145,160
36,84,123
37,91,118
38,100,117
39,108,123
40,100,125
41,91,125
42,146,124
43,155,118
44,165,118
45,172,123
46,165,126
47,155,126
48,95,180
49,104,176
50,116,175
51,126,177
52,135,175
53,149,176
54,162,180
55,150,196
56,137,204
57,126,205
58,116,204
59,104,196
60,99,181
61,116,182
62,126,183
63,136,182
64,157,181
65,136,192
66,126,193
67,116,192
