,X,Y
0,47,131
1,47,151
2,48,170
3,52,188
4,61,204
5,73,218
6,89,228
7,105,236
8,126,238
9,145,235
10,162,227
11,178,218
12,191,205
13,199,188
14,202,170
15,203,151
16,204,133
17,69,106
18,78,97
19,92,93
20,106,95
21,120,99
22,136,99
23,148,94
24,162,91
25,175,95
26,184,104
27,126,116
28,126,126
29,125,135
30,125,145
31,110,161
32,118,163
33,125,165
34,133,163
35,141,161
36,84,120
37,93,116
38,101,116
39,109,122
40,101,124
41,92,123
42,144,122
43,153,117
44,161,117
45,168,121
46,161,124
47,153,124
48,96,193
49,107,183
50,118,177
51,126,180
52,134,178
53,146,182
54,157,191
55,146,199
56,135,203
57,126,204
58,118,203
59,107,201
60,101,192
61,118,185
62,126,185
63,134,185
64,153,191
65,134,194
66,126,195
67,119,195
