,x,y
0,9,63
1,9,86
2,12,110
3,16,133
4,24,155
5,37,174
6,56,189
7,75,200
8,98,203
9,120,199
10,137,186
11,153,171
12,164,152
13,169,130
14,172,108
15,174,85
16,174,64
17,24,54
18,36,42
19,53,38
20,71,40
21,88,45
22,110,45
23,126,41
24,142,40
25,157,43
26,166,56
27,100,57
28,101,72
29,101,86
30,102,101
31,83,111
32,92,113
33,100,116
34,108,114
35,116,112
36,47,59
37,55,53
38,66,53
39,76,60
40,66,61
41,55,62
42,118,61
43,128,54
44,139,54
45,147,60
46,139,63
47,129,63
48,64,140
49,76,136
50,88,134
51,99,137
52,108,134
53,119,136
54,130,141
55,120,149
56,109,153
57,99,153
58,88,153
59,76,148
60,69,140
61,88,140
62,99,142
63,109,140
64,125,141
65,109,141
66,99,143
67,88,141
