,x,y
0,-2,73
1,-1,95
2,1,116
3,6,137
4,16,157
5,32,174
6,51,188
7,73,200
8,96,202
9,119,199
10,136,186
11,151,171
12,163,155
13,171,136
14,174,116
15,177,96
16,177,75
17,19,48
18,34,38
19,54,36
20,72,41
21,90,49
22,107,50
23,122,43
24,138,38
25,155,38
26,167,48
27,99,59
28,99,74
29,100,90
30,101,106
31,80,113
32,89,117
33,99,120
34,108,116
35,117,112
36,41,61
37,50,57
38,61,57
39,71,62
40,60,62
41,50,62
42,120,62
43,130,57
44,140,57
45,149,61
46,140,63
47,130,62
48,53,136
49,69,131
50,86,130
51,98,132
52,109,129
53,124,130
54,138,134
55,125,153
56,111,161
57,99,163
58,85,162
59,68,154
60,57,136
61,86,136
62,98,137
63,109,136
64,134,135
65,110,152
66,99,153
67,86,152
