,X,Y
0,54,126
1,54,146
2,55,166
3,58,186
4,64,204
5,76,219
6,92,232
7,110,241
8,130,243
9,149,240
10,166,231
11,182,219
12,194,205
13,201,187
14,203,166
15,204,147
16,204,126
17,67,111
18,75,102
19,87,97
20,100,97
21,113,102
22,143,101
23,156,97
24,170,97
25,183,102
26,190,112
27,128,120
28,127,133
29,127,145
30,128,158
31,114,166
32,120,169
33,128,172
34,135,169
35,142,165
36,83,122
37,91,116
38,101,117
39,110,124
40,101,125
41,91,126
42,147,123
43,155,116
44,165,116
45,173,122
46,166,125
47,156,125
48,99,190
49,109,185
50,119,183
51,128,185
52,137,184
53,147,185
54,157,189
55,147,198
56,137,203
57,128,204
58,119,203
59,109,199
60,104,190
61,119,190
62,128,190
63,137,189
64,152,189
65,137,194
66,128,195
67,119,194
