,x,y
0,11,60
1,12,83
2,14,106
3,18,129
4,25,151
5,35,173
6,50,190
7,71,201
8,97,204
9,124,202
10,145,191
11,162,173
12,172,150
13,178,127
14,181,103
15,183,80
16,183,57
17,23,50
18,33,37
19,51,35
20,69,39
21,85,49
22,108,49
23,125,40
24,144,35
25,163,37
26,174,52
27,96,64
28,96,79
29,96,94
30,96,110
31,71,112
32,84,117
33,98,121
34,111,117
35,125,112
36,40,61
37,51,57
38,62,58
39,73,65
40,61,65
41,50,64
42,123,65
43,134,58
44,146,57
45,156,62
46,146,65
47,135,66
48,52,134
49,68,129
50,85,129
51,100,132
52,113,129
53,130,129
54,146,133
55,131,155
56,114,165
57,99,167
58,84,166
59,67,156
60,56,135
61,84,134
62,99,136
63,113,133
64,142,134
65,114,156
66,99,158
67,84,156
