,X,Y
0,64,111
1,67,129
2,69,147
3,72,165
4,78,182
5,87,197
6,98,212
7,111,226
8,126,231
9,144,229
10,159,217
11,173,202
12,185,185
13,193,167
14,198,147
15,202,127
16,204,107
17,70,104
18,77,97
19,88,97
20,99,99
21,110,104
22,140,104
23,152,100
24,165,98
25,177,98
26,189,105
27,126,122
28,126,137
29,125,151
30,125,166
31,111,167
32,118,171
33,125,174
34,134,172
35,141,169
36,83,120
37,90,116
38,101,116
39,109,124
40,99,127
41,89,126
42,146,125
43,154,118
44,164,117
45,173,121
46,165,127
47,155,128
48,97,178
49,107,178
50,117,179
51,126,182
52,135,180
53,147,179
54,160,179
55,147,197
56,134,204
57,125,205
58,115,203
59,105,194
60,101,180
61,117,183
62,126,185
63,135,184
64,155,181
65,134,195
66,125,196
67,116,194
