,x,y
0,12,59
1,13,83
2,16,105
3,18,129
4,24,152
5,35,172
6,52,189
7,72,202
8,98,204
9,124,202
10,146,190
11,166,174
12,181,155
13,188,132
14,190,107
15,193,83
16,194,59
17,24,48
18,36,37
19,52,35
20,69,38
21,85,44
22,110,44
23,127,38
24,144,35
25,162,39
26,175,50
27,97,58
28,97,73
29,97,88
30,98,103
31,80,112
32,88,115
33,98,118
34,107,114
35,116,111
36,43,61
37,53,55
38,65,55
39,75,63
40,63,65
41,52,65
42,121,63
43,132,56
44,144,56
45,154,63
46,144,66
47,133,66
48,57,138
49,71,133
50,87,130
51,99,132
52,110,130
53,126,131
54,141,136
55,127,150
56,111,158
57,98,160
58,86,159
59,71,153
60,63,140
61,87,136
62,99,137
63,110,136
64,135,138
65,110,147
66,99,150
67,86,148
