,X,Y
0,63,117
1,64,135
2,67,152
3,70,170
4,76,187
5,86,202
6,99,215
7,113,227
8,129,230
9,147,228
10,163,218
11,178,206
12,190,192
13,197,175
14,198,156
15,199,138
16,200,119
17,69,108
18,78,101
19,90,100
20,102,104
21,114,108
22,137,108
23,150,102
24,163,100
25,177,100
26,188,107
27,125,120
28,124,132
29,124,144
30,123,156
31,112,166
32,118,168
33,124,170
34,131,168
35,139,166
36,83,121
37,91,117
38,100,117
39,109,124
40,99,125
41,90,124
42,147,124
43,155,118
44,165,118
45,173,121
46,165,125
47,155,125
48,100,186
49,110,184
50,119,183
51,126,185
52,133,182
53,143,183
54,156,184
55,144,193
56,134,198
57,127,199
58,119,199
59,110,195
60,105,187
61,119,189
62,126,189
63,133,188
64,151,185
65,133,188
66,127,190
67,119,189
